Field [G], Time 0.0 s, Time 43.779 s, Time 87.107 s, Time 130.365 s, Time 173.677 s, Time 216.921 s, Time 260.225 s, Time 303.51 s, Time 346.822 s, Time 390.109 s, Time 433.35 s, Time 476.702 s, Time 519.931 s, Time 563.196 s, Time 606.495 s, Time 649.797 s, Time 693.138 s, Time 736.398 s, Time 779.627 s, Time 822.925 s, Time 866.2 s, Time 909.473 s, Time 952.771 s, Time 996.055 s, Time 1039.351 s, Time 1082.625 s, Time 1125.894 s, Time 1169.196 s, Time 1212.424 s, Time 1255.755 s, Time 1299.04 s, Time 1342.296 s, Time 1385.595 s, Time 1428.84 s, Time 1472.183 s, Time 1515.397 s, Time 1558.691 s, Time 1601.983 s, Time 1645.315 s, Time 1688.569 s
3484.28125, -0.44512460673875454, -0.4282818709893239, -0.43880581801410345, -0.44769574728850636, -0.429556383591088, -0.4314409086267157, -0.41681403138974643, -0.44237388957766816, -0.4084351145819681, -0.41732718100664623, -0.4069516667468629, -0.4292642706609961, -0.431588511166418, -0.42886544578651203, -0.4190111386480718, -0.4527177177052276, -0.4415170314880298, -0.4420113130753667, -0.44550961532062866, -0.49609582796272994, -0.4969130639901182, -0.49367125017148367, -0.4934958758758475, -0.5397448956021283, -0.5515053072351876, -0.5835837792981544, -0.5779593260630976, -0.6298108404452232, -0.6397577616946908, -0.6649051514791637, -0.6573290465340795, -0.6823924347951609, -0.7035465448934646, -0.6954087341492552, -0.7058568923224344, -0.7154876017129961, -0.7131581878962042, -0.7191657109211191, -0.680541251543355, -0.6724277876757835
3484.28515625, -0.43983041200674045, -0.43342536463366926, -0.43785902205027166, -0.4419166881874711, -0.43264575588829673, -0.43025331853367416, -0.4174987385054587, -0.44291117171631317, -0.4031376437393524, -0.40275176494059983, -0.41518780879901857, -0.4285893918770884, -0.4319423311113793, -0.4197889813650732, -0.42606132866248664, -0.45598399997491706, -0.4496401477244339, -0.45741558512359104, -0.4550496493921789, -0.5057865631219489, -0.5233676570971814, -0.5086021242377922, -0.5129297639639093, -0.5536994887091917, -0.5539460096333007, -0.5879852338912614, -0.5982744879029613, -0.6398635858259072, -0.6640714165236777, -0.6713721938065127, -0.6727939266284314, -0.7043866033182902, -0.713545234449224, -0.691331614505696, -0.7137719755356438, -0.7131599251306346, -0.7047254792079589, -0.7034715030846626, -0.6863186725890895, -0.6630220741388945
3484.2890625, -0.4508446958489629, -0.4456796563385572, -0.4353364168871214, -0.44433609586667433, -0.43526500631419107, -0.4335392574669725, -0.4186077019440644, -0.4327257438562686, -0.40455947574040074, -0.40509909818657025, -0.4201232694201692, -0.43718099192950616, -0.4349055731504306, -0.41153809681521075, -0.42859703826804296, -0.44949074876275613, -0.4649920020030343, -0.48180295244111165, -0.4683817814849583, -0.5085778093544218, -0.540945628529497, -0.5311794404479874, -0.5418348878008901, -0.556208989429936, -0.5595055693240358, -0.60721436506673, -0.6259838313703968, -0.6459735320976934, -0.6769154081368346, -0.6796378208540819, -0.6657240799504076, -0.7207966413211732, -0.7103117132855495, -0.7014793670938233, -0.712980794825383, -0.7127274785312374, -0.7012986675187963, -0.6778965456741004, -0.682049900475343, -0.6544714254689954
3484.29296875, -0.4527038886153107, -0.44395150799626926, -0.4384372555714354, -0.4524919732090934, -0.4307505259053325, -0.4424093269205173, -0.41501544666952633, -0.42875673586255875, -0.4067266229032889, -0.4086143648619732, -0.43209417755802787, -0.4422491350300172, -0.4372742011153107, -0.4181886013362434, -0.430998427338938, -0.45196912643278625, -0.4780030752568674, -0.48819136811402475, -0.4827295078642008, -0.5137557021600828, -0.5476125136035371, -0.5485657594101155, -0.5616193197233117, -0.5756264969649904, -0.5637039050598502, -0.6192245865318066, -0.6506545822549467, -0.6520425269869607, -0.6736802489178594, -0.6799654319142312, -0.6726465016513642, -0.7242791468905612, -0.6963964335057041, -0.7118597235346568, -0.7026970836472936, -0.6974460606305691, -0.7042651856684491, -0.6628247988519277, -0.6743903538890502, -0.6433981716359459
3484.296875, -0.4489609322531039, -0.4399415486200407, -0.4379114398198956, -0.4502232666175589, -0.4343100200738556, -0.4453922256231775, -0.42167414146706267, -0.42375411497407756, -0.4182405136122393, -0.42204150416219594, -0.4366463332388037, -0.4407666949828412, -0.4374216260923779, -0.42972542481940423, -0.43200091718299516, -0.4726544887706188, -0.4917004936817134, -0.49517767397171053, -0.4920287478065413, -0.517547800181312, -0.5495880082962379, -0.5614457882398888, -0.5779933205095783, -0.5914009695111835, -0.5716697679873827, -0.6220879071975123, -0.6576933058822563, -0.658935463692504, -0.6691231790711814, -0.6799752602460357, -0.6893825126590959, -0.7086963268145554, -0.6890038899334332, -0.7136108046511553, -0.6940514277699511, -0.6791932104143458, -0.6906562222298434, -0.6501904783172664, -0.6570892138025609, -0.6224556346158961
3484.30078125, -0.45221738619098883, -0.4326341839234085, -0.4306483026163836, -0.4412712943989768, -0.4346081461385916, -0.4419899847635261, -0.4238707736253643, -0.4213920392304004, -0.42756760049469245, -0.43031695954156957, -0.4446236625534413, -0.4452647948386923, -0.445156523222505, -0.43890836283539164, -0.4451184640313767, -0.4888089901465852, -0.4999431879550721, -0.5009321622432346, -0.5010626227901608, -0.5199033237037861, -0.5577963034082808, -0.5855301153267712, -0.5993093341381983, -0.6280884940820131, -0.5868561786806076, -0.6327614755371794, -0.6679753790050449, -0.6570828231473591, -0.6671968260375029, -0.6826551187180577, -0.694262279400021, -0.6916654658526894, -0.687852337057008, -0.7144363845227317, -0.6803081437966843, -0.6757057906790556, -0.6705949589615954, -0.6358132669426104, -0.6398863570341164, -0.6091005697489063
3484.3046875, -0.44682327008562917, -0.4368505382675312, -0.4299766999430774, -0.43524816505813024, -0.439751639782937, -0.4459032988770105, -0.42027360418492404, -0.42267299847558454, -0.42548890831804453, -0.44584572379265064, -0.4506451538389871, -0.44326145320587884, -0.44973488778809273, -0.452266703812983, -0.4566962388970562, -0.500411335841776, -0.5116945966826306, -0.5136778705383466, -0.5077573548043136, -0.544126885491232, -0.5685304797940757, -0.5984707522026722, -0.6144253084534912, -0.6443183460018138, -0.6077331934886275, -0.6422851290557222, -0.6772926375556936, -0.6538574922601884, -0.6682025919921615, -0.6818410052335865, -0.7017662107327428, -0.688061744191046, -0.6850823855434449, -0.7090602870256802, -0.6774153381355651, -0.6719628343168488, -0.6595773990087714, -0.6264042772951199, -0.6231454318604825, -0.5922466187595209
3484.30859375, -0.4366574988891936, -0.4440792763097275, -0.42259398470261084, -0.4324945940975746, -0.4353878604617471, -0.446586367937422, -0.41985917619383506, -0.4224027193509613, -0.4226092070993314, -0.4416539402780392, -0.4562161799168275, -0.447849646103271, -0.45686370445694346, -0.4605470733582588, -0.46270134962959447, -0.5157582759544741, -0.5291071245295708, -0.5329741619811457, -0.5273861714731644, -0.5694266496112688, -0.58132532974821, -0.6088969741919266, -0.6293070408607773, -0.6490195647149576, -0.6266134188850369, -0.6489159769131458, -0.684999687745708, -0.6586422517936702, -0.6783978481840106, -0.6738915228590615, -0.7176946604772061, -0.6850870357648896, -0.673637293157126, -0.6941916590608002, -0.6778854600068794, -0.6628585229552972, -0.6479685010923778, -0.6264632472859468, -0.5977490224777018, -0.5765720675866733
3484.3125, -0.43412834150484025, -0.4497256529314022, -0.42376028007674266, -0.42867137302563124, -0.4266897868147808, -0.44303342599010187, -0.4270207539687007, -0.43278962801299775, -0.4180210142019392, -0.4427809223249531, -0.4555150922481078, -0.4565673764138463, -0.46225782056230313, -0.4647634277023815, -0.46657862652646254, -0.5274408863594015, -0.5456498450118142, -0.5477870960658004, -0.5500535807249007, -0.580979853647437, -0.5942397577392992, -0.6118962534475942, -0.6369436546728596, -0.6532408332249825, -0.6437704101050605, -0.6543166452397086, -0.6718428275701085, -0.6787723133845496, -0.6848141107970364, -0.6753035265283054, -0.7160811760059704, -0.6810312108402402, -0.6608539095900967, -0.6785007273349452, -0.6666598670308607, -0.6324169032462158, -0.6357846457654219, -0.6151819604297025, -0.568462231755647, -0.560882773916119
3484.31640625, -0.4389343957572318, -0.4457681113247976, -0.41947348935468787, -0.4265631958535699, -0.42275026381648434, -0.44762325694279487, -0.4196822662213544, -0.4438383110165359, -0.42769373075285, -0.44837160506640245, -0.45944151080399825, -0.4704924845254962, -0.47936075595740213, -0.4847952059752159, -0.47686069964925115, -0.5352232870932502, -0.5653327175055897, -0.5549552260618691, -0.5675381830050736, -0.5981843484711823, -0.6011376086107444, -0.6172592465022397, -0.6502790628762406, -0.6538043242484394, -0.6527371248213494, -0.6579989935557877, -0.6638736885319746, -0.6877472183773421, -0.6935269269417095, -0.6789940651208882, -0.6985916595598952, -0.6734764997931952, -0.6600021208337084, -0.6562870594015157, -0.651917369324138, -0.619281337789526, -0.615988747455895, -0.6088525147476164, -0.5466138501542841, -0.536031836948487
3484.3203125, -0.44965382964531986, -0.4451931539142354, -0.4288759267809754, -0.43041753997622745, -0.4204012925152133, -0.45201160709349586, -0.4341675892458597, -0.4454730902066814, -0.4431242116858862, -0.44880896583170193, -0.4643442103191339, -0.4800079477675352, -0.49850962242313407, -0.5094774232468712, -0.4860551040523438, -0.531580252104389, -0.5799605513412599, -0.5737158734213239, -0.5813191422502577, -0.6116589913751267, -0.6110658617885717, -0.6212413589383555, -0.6552325421056994, -0.6468098281142499, -0.651567553336616, -0.6645512147587755, -0.6736561547880353, -0.6911936867301137, -0.6888551932239791, -0.670697315022605, -0.6804207121087092, -0.6625408426054086, -0.66423813184144, -0.636917055470183, -0.6454568792179921, -0.6135776292323252, -0.6019391471413884, -0.5873170017086962, -0.5348952025327405, -0.5198429364112048
3484.32421875, -0.4482188932018656, -0.4408817923626694, -0.4387861613504945, -0.4310711240412255, -0.42658167516493156, -0.4619316699948195, -0.45245811473400016, -0.451599417031475, -0.4559550988566371, -0.46639021337461894, -0.4789687680442027, -0.4847943453563177, -0.5122709250047092, -0.5040800310309099, -0.5055659807395408, -0.5450352383447244, -0.583028628919559, -0.5769100812577804, -0.595157433430968, -0.6293254177936826, -0.6290648134331793, -0.6243831490051882, -0.6487933467184631, -0.6367357880146561, -0.6634500064882344, -0.6794591560508736, -0.6915158717320794, -0.6867955082476082, -0.675922746624582, -0.6663843154157383, -0.6773034928713878, -0.6506583894537902, -0.663312630596518, -0.6199959442134669, -0.633119046692766, -0.6105373985941388, -0.5796337481111171, -0.5603087459099804, -0.5213255524213527, -0.5094707702468751
3484.328125, -0.4505727786690389, -0.442457601561988, -0.45208061817135675, -0.43174600282513326, -0.43686702439832165, -0.46409062688120395, -0.4521943878305799, -0.4628086294544864, -0.4675394259435196, -0.4687293563440856, -0.49543286187201024, -0.4876887890727376, -0.5179893760596168, -0.5113742912851361, -0.5210668980505092, -0.5704398380040089, -0.5835020269014749, -0.5892331712852998, -0.6144455345972634, -0.644425011555968, -0.6439563741722698, -0.6326962796564791, -0.6406554879843522, -0.6452471233573374, -0.673718975168617, -0.6917085335898592, -0.6992147316455901, -0.6705050482816797, -0.6722993682993297, -0.6607428529599657, -0.6600334758356127, -0.635557157636204, -0.660968573461149, -0.6034253767911107, -0.6222865869889265, -0.5955311739839959, -0.5395357924041325, -0.5410943572322187, -0.5043946128328322, -0.5020634841768974
3484.33203125, -0.45822904914473017, -0.4482726978796397, -0.45558278040435374, -0.4354938733532423, -0.43864431439963203, -0.4711997868864457, -0.4559963141836136, -0.46239420146339744, -0.48518947180906796, -0.4668619733012341, -0.5110255102798206, -0.49778412389124105, -0.5255834004338796, -0.5182901607648897, -0.5368790458686196, -0.5798209807113868, -0.5911238982158504, -0.5920686450108927, -0.6222131928334055, -0.6403970335714312, -0.6537470307048344, -0.6430881024844177, -0.6455794822183976, -0.6540320139352432, -0.6749049272063579, -0.6865928868856265, -0.6844001595056346, -0.6373639134369674, -0.6719717572391802, -0.6671263544669767, -0.6418707186609305, -0.6349756480044388, -0.6415084764882752, -0.589085840688372, -0.606112428949351, -0.5684721384709571, -0.5105340233044077, -0.5195883291887119, -0.5030923588687384, -0.48594502001754736
3484.3359375, -0.4637967991119691, -0.46243532400989784, -0.4448305854102508, -0.4425555297547624, -0.4422005324575537, -0.4813655580828813, -0.4673103621458728, -0.452007292801361, -0.4914222722284102, -0.46099773532455995, -0.5196334908852458, -0.5095797601119199, -0.5494924556035822, -0.5377289630188538, -0.5549123966745427, -0.5883814577130903, -0.5979283799351532, -0.6048176294166063, -0.6293403714469554, -0.6333845188289335, -0.6530361147043101, -0.6393942877812333, -0.6434025067237048, -0.6577192764172246, -0.6700677499032521, -0.6719994522112719, -0.6685536125262086, -0.6258778696681297, -0.6670035355120147, -0.647943088839929, -0.6294214983752536, -0.6344465561422976, -0.6313492575130427, -0.580877545576329, -0.5891405379783118, -0.5373441735908627, -0.5011725372606388, -0.4960265417427677, -0.49731821393360526, -0.47133192867958384
3484.33984375, -0.46535950386888164, -0.4672200835433796, -0.4413300612325545, -0.46066423110451993, -0.4521615467413959, -0.4809937195296118, -0.48654932165314574, -0.4600386779409233, -0.4864524124459439, -0.4724755888168939, -0.5304299133724689, -0.5193867971974919, -0.5527603759285724, -0.5508825470838519, -0.5715173632582147, -0.5787038269962773, -0.6055142140329124, -0.6183790892514903, -0.6362267559312956, -0.6225749918993043, -0.6608823995948881, -0.6461086764589951, -0.6559811333781407, -0.6633115972139747, -0.6686754028976172, -0.6673719459866618, -0.6538700848103128, -0.633119712152732, -0.662140149324097, -0.6226433247198924, -0.6193228874461486, -0.6230424151384972, -0.6219615625844619, -0.5672145263127987, -0.5602288619201281, -0.5179086474475001, -0.498808823461661, -0.4754460149441829, -0.4892442393562236, -0.46812461640072134
3484.34375, -0.44956046049317727, -0.46579006126582756, -0.4455071022494592, -0.471098643370278, -0.4612953430983609, -0.4774194828633819, -0.49260357404470645, -0.478625691438499, -0.491060262006945, -0.4991545955001595, -0.5405596473522881, -0.5237145393020654, -0.5587818672141182, -0.5659084283576036, -0.5668358012086798, -0.5859898969739997, -0.6147856070351401, -0.6309839247907382, -0.6416470809214673, -0.6307423356288286, -0.6690759522092243, -0.6596947071233903, -0.6631885767014273, -0.6497845365404064, -0.654784693947283, -0.6618140243512274, -0.6446330909694008, -0.6329034888530334, -0.6517352220537524, -0.6163548304203248, -0.6020970979034936, -0.6062474341399388, -0.5953955817169478, -0.5461671537535011, -0.531105876728148, -0.5154859636576954, -0.5024584106717253, -0.4723697470893802, -0.4857093160172117, -0.4658198725925704
3484.34765625, -0.4450148570336045, -0.4632461613837676, -0.4531748391122557, -0.47205854377651574, -0.47633596686981944, -0.4876671568248548, -0.49668396979886714, -0.4827224677456671, -0.5109888427958326, -0.52055906411502, -0.5449594638900944, -0.5459920913922239, -0.561204551003923, -0.5694499039178186, -0.5649012578984978, -0.6027439265900395, -0.6177029835257705, -0.64074673438319, -0.6442139135777377, -0.6423479574346208, -0.6792007720231413, -0.6544512921056993, -0.6517369320939054, -0.6303211634569311, -0.6567143230915629, -0.6634766504814855, -0.6534703993169306, -0.6173026501687194, -0.6290432419725049, -0.5987064226100771, -0.5984655293017378, -0.5903009657871673, -0.5540199428753806, -0.5310904927654261, -0.5144517684854538, -0.510724136898424, -0.5002585024028221, -0.46653335605281876, -0.46817721013331703, -0.4572184442083481
3484.3515625, -0.45045156257678365, -0.4743947657606513, -0.4533828721354506, -0.48067962882434695, -0.4895419687044414, -0.49283194518810997, -0.5042665277860248, -0.48362012205047644, -0.5187270160365611, -0.5400732169128184, -0.5382614557653401, -0.5566918686167031, -0.5734621188194123, -0.5678380575018835, -0.5720120559590403, -0.6041559302592835, -0.6191854235729465, -0.6505144581415441, -0.6393800123852335, -0.6530968763181224, -0.669893341804297, -0.6553423941893057, -0.6406587640949537, -0.6140831212606266, -0.6619561000539532, -0.647918401234991, -0.6534572948745246, -0.6062965566030006, -0.6103432026591777, -0.5786648160054382, -0.5920246958592007, -0.5633844410852933, -0.5383601342002396, -0.5259093238491634, -0.49666576402994334, -0.49385544341133186, -0.491164019373075, -0.4603103839652811, -0.4504174145626186, -0.4495883826174688
3484.35546875, -0.4559521522766919, -0.48001820960811564, -0.46083438569854845, -0.48695993284741074, -0.48231978288344807, -0.4878227720784258, -0.5186846905431994, -0.4924607065086077, -0.5283718856473592, -0.5455115605112982, -0.551364260116015, -0.5655815947338567, -0.5796375873032283, -0.5738857576722413, -0.5916507009596954, -0.6075303241788221, -0.6158405146488212, -0.6457542694375734, -0.6389901552236557, -0.6549839160245828, -0.6557847714989636, -0.6543530087876545, -0.6494239980092507, -0.6166270211426866, -0.6480031450021907, -0.6260241540852072, -0.6353829926860828, -0.6002734272621542, -0.5870435040613531, -0.5650493003456295, -0.5976039122135448, -0.5454248027679037, -0.5270182392978678, -0.51892793215738, -0.47431122334064973, -0.4751996315911247, -0.4836125844366316, -0.462233460888358, -0.43947029098772666, -0.44740976906747537
